"Year","Total","Con","Lab","Lib_SNP"
1918-01-01,0,0,0,0
1918-07-01,0,0,0,0
1919-01-01,1,0,0,0
1919-07-01,1,0,0,0
1920-01-01,2,1,0,0
1920-07-01,2,1,0,0
1921-01-01,2,1,0,0
1921-07-01,2,1,0,0
1922-01-01,3,1,0,1
1922-07-01,3,1,0,1
1923-01-01,2,1,0,1
1923-07-01,3,2,0,1
1924-01-01,8,3,3,2
1924-07-01,8,3,3,2
1925-01-01,4,3,1,0
1925-07-01,4,3,1,0
1926-01-01,4,3,1,0
1926-07-01,6,3,3,0
1927-01-01,6,3,3,0
1927-07-01,6,3,3,0
1928-01-01,7,4,3,0
1928-07-01,8,4,3,1
1929-01-01,8,4,3,1
1929-07-01,14,3,9,1
1930-01-01,14,3,9,1
1930-07-01,14,3,9,1
1931-01-01,15,3,10,1
1931-07-01,16,3,11,1
1932-01-01,15,13,0,1
1932-07-01,15,13,0,1
1933-01-01,15,13,0,1
1933-07-01,15,13,0,1
1934-01-01,15,13,0,1
1934-07-01,14,12,0,1
1935-01-01,14,12,0,1
1935-07-01,14,12,0,1
1936-01-01,9,6,1,1
1936-07-01,9,6,1,1
1937-01-01,9,6,1,1
1937-07-01,10,7,1,1
1938-01-01,11,7,2,1
1938-07-01,11,6,3,1
1939-01-01,12,6,4,1
1939-07-01,12,6,4,1
1940-01-01,12,6,4,1
1940-07-01,12,6,4,1
1941-01-01,12,6,4,1
1941-07-01,13,7,4,1
1942-01-01,13,7,4,1
1942-07-01,13,7,4,1
1943-01-01,13,7,4,1
1943-07-01,14,8,4,1
1944-01-01,14,8,4,1
1944-07-01,14,8,4,1
1945-01-01,14,8,4,1
1945-07-01,14,8,4,1
1946-01-01,24,1,21,1
1946-07-01,21,1,19,1
1947-01-01,22,2,19,1
1947-07-01,21,2,18,1
1948-01-01,21,2,18,1
1948-07-01,21,2,18,1
1949-01-01,22,2,19,1
1949-07-01,22,2,19,1
1950-01-01,22,2,19,1
1950-07-01,21,6,14,1
1951-01-01,21,6,14,1
1951-07-01,21,6,14,1
1952-01-01,17,6,11,0
1952-07-01,17,6,11,0
1953-01-01,17,6,11,0
1953-07-01,19,6,12,0
1954-01-01,21,7,13,0
1954-07-01,21,7,13,0
1955-01-01,21,7,13,0
1955-07-01,24,9,14,0
1956-01-01,24,9,14,0
1956-07-01,24,9,14,0
1957-01-01,25,10,14,0
1957-07-01,27,11,14,1
1958-01-01,27,11,14,1
1958-07-01,28,11,15,1
1959-01-01,28,11,15,1
1959-07-01,28,11,15,1
1960-01-01,25,11,12,1
1960-07-01,25,11,12,1
1961-01-01,26,12,12,1
1961-07-01,25,12,11,1
1962-01-01,25,12,11,1
1962-07-01,25,12,11,1
1963-01-01,25,12,11,1
1963-07-01,25,12,11,1
1964-01-01,25,12,11,1
1964-07-01,25,12,11,1
1965-01-01,28,10,17,1
1965-07-01,28,10,17,1
1966-01-01,28,10,17,1
1966-07-01,25,7,18,0
1967-01-01,25,7,18,0
1967-07-01,25,7,18,0
1968-01-01,26,7,18,1
1968-07-01,26,7,18,1
1969-01-01,26,7,18,1
1969-07-01,26,7,17,1
1970-01-01,26,7,17,1
1970-07-01,26,15,10,0
1971-01-01,26,15,10,0
1971-07-01,26,15,10,0
1972-01-01,26,15,10,0
1972-07-01,26,15,10,0
1973-01-01,26,15,10,0
1973-07-01,27,15,11,0
1974-01-01,28,15,11,1
1974-07-01,24,9,14,1
1975-01-01,28,7,19,2
1975-07-01,28,7,19,2
1976-01-01,28,7,19,2
1976-07-01,28,7,19,2
1977-01-01,29,7,20,2
1977-07-01,28,7,19,2
1978-01-01,28,7,19,2
1978-07-01,28,7,19,2
1979-01-01,28,7,19,2
1979-07-01,19,8,11,0
1980-01-01,19,8,11,0
1980-07-01,19,8,11,0
1981-01-01,19,8,11,0
1981-07-01,20,8,12,0
1982-01-01,20,8,12,0
1982-07-01,21,9,12,0
1983-01-01,23,9,14,0
1983-07-01,23,13,10,0
1984-01-01,23,13,10,0
1984-07-01,25,14,11,0
1985-01-01,25,14,11,0
1985-07-01,25,14,11,0
1986-01-01,25,14,11,0
1986-07-01,26,14,11,1
1987-01-01,27,14,12,1
1987-07-01,41,17,21,2
1988-01-01,41,17,21,2
1988-07-01,41,17,21,2
1989-01-01,41,17,21,2
1989-07-01,42,17,22,2
1990-01-01,42,17,22,2
1990-07-01,43,17,23,2
1991-01-01,44,17,24,2
1991-07-01,44,17,24,2
1992-01-01,44,17,24,2
1992-07-01,60,20,37,3
1993-01-01,60,20,37,3
1993-07-01,59,19,37,3
1994-01-01,60,19,37,4
1994-07-01,62,19,39,4
1995-01-01,62,19,39,4
1995-07-01,63,19,39,5
1996-01-01,63,19,39,5
1996-07-01,63,19,39,5
1997-01-01,63,19,39,5
1997-07-01,121,14,102,5
1998-01-01,121,14,102,5
1998-07-01,121,14,102,5
1999-01-01,121,14,102,5
1999-07-01,121,14,102,5
2000-01-01,121,14,102,5
2000-07-01,121,14,101,6
2001-01-01,120,14,100,6
2001-07-01,118,14,95,6
2002-01-01,118,14,95,6
2002-07-01,118,14,95,6
2003-01-01,118,14,95,6
2003-07-01,118,14,95,6
2004-01-01,119,14,95,7
2004-07-01,119,14,95,7
2005-01-01,119,14,95,7
2005-07-01,127,17,98,9
2006-01-01,127,17,98,9
2006-07-01,126,17,97,9
2007-01-01,126,17,97,9
2007-07-01,126,17,97,9
2008-01-01,126,17,97,9
2008-07-01,125,17,96,9
2009-01-01,125,17,96,9
2009-07-01,125,17,96,9
2010-01-01,126,18,96,9
2010-07-01,143,49,81,8
2011-01-01,143,49,81,8
2011-07-01,144,49,82,8
2012-01-01,145,49,83,8
2012-07-01,144,48,83,8
2013-01-01,146,48,85,8
2013-07-01,147,48,86,8
2014-01-01,147,48,86,8
2014-07-01,147,48,86,8
2015-01-01,148,48,87,8
2015-07-01,191,68,99,20
2016-01-01,191,68,99,20
2016-07-01,192,68,100,20
2017-01-01,195,69,101,21
2017-07-01,208,67,119,16
2018-01-01,208,67,119,16
2018-07-01,208,67,119,16
2019-01-01,208,67,119,16
2019-07-01,208,67,119,16
2020-01-01,208,67,119,16
