topic,male,female
business,-2.20,-2.05
immigration,-2.22,-2.06
counter-terrorism,-2.67,-2.46
private housing,-1.80,-1.69
banking,-2.13,-2.32
police force,-2.15,-2.04
local authority,-1.91,-1.96
domestic violence,-2.10,-1.97
airport & rail expansion,-2.45,-2.54
scotland,-2.50,-2.60
drugs and alcohol,-2.28,-2.06
middle east,-2.01,-1.98
nhs & social care,-1.78,-1.42
farming,-2.41,-2.53
development & climate change,-2.82,-2.25
fishing industry,-2.09,-2.24
armed forces,-2.05,-2.37
wales,-2.30,-2.59
animal welfare,-2.10,-2.14
energy,-1.83,-2.05
european union,-1.72,-1.88
welfare reforms,-1.93,-1.36
education,-1.94,-1.66
pensioner income,-1.68,-1.69
child poverty,-2.89,-2.14
economy,-2.13,-2.17
northern ireland,-2.04,-2.35
child care,-2.14,-1.57
nuclear weapons,-2.82,-3.12
local services,-1.80,-1.58
workers rights,-1.74,-1.84
elections,-2.12,-2.12
parliamentary terminology,-1.03,-1.26
